user_id,product_id,action,timestamp
6193,7,purchase,2009-07-01T00:00:00
6193,391,add_to_cart,2009-07-01T00:00:00
6193,23,view,2009-07-01T00:00:00
6193,8,purchase,2009-07-01T00:00:00
6193,8,purchase,2009-07-01T00:00:00
6193,24,purchase,2009-07-01T00:00:00
6193,80,purchase,2009-07-01T00:00:00
6193,305,purchase,2009-07-01T00:00:00
6193,377,purchase,2009-07-01T00:00:00
6193,23,view,2009-07-01T00:00:00
6193,80,purchase,2009-07-01T00:00:00
6193,80,purchase,2009-07-01T00:00:00
6193,105,purchase,2009-07-09T00:00:00
6193,82,purchase,2009-12-25T00:00:00
6193,82,purchase,2009-12-25T00:00:00
6193,367,purchase,2010-06-16T00:00:00
6194,441,purchase,2007-08-12T00:00:00
6194,441,purchase,2007-08-12T00:00:00
6194,8,purchase,2009-02-08T00:00:00
6194,8,purchase,2009-02-08T00:00:00
6194,8,purchase,2009-02-08T00:00:00
6194,8,purchase,2009-02-08T00:00:00
6194,8,purchase,2009-02-08T00:00:00
6194,302,purchase,2009-07-23T00:00:00
6194,302,purchase,2009-07-23T00:00:00
6195,309,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,310,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,308,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6195,1,purchase,2013-01-24T00:00:00
6196,20,purchase,2005-09-27T00:00:00
6196,20,purchase,2005-09-27T00:00:00
6196,20,purchase,2005-09-27T00:00:00
6196,20,purchase,2005-09-27T00:00:00
6196,20,purchase,2005-09-27T00:00:00
6197,9,purchase,2012-10-26T00:00:00
6197,70,purchase,2012-10-26T00:00:00
6197,71,purchase,2012-10-26T00:00:00
6197,9,purchase,2012-10-26T00:00:00
6197,73,purchase,2012-10-26T00:00:00
6197,9,purchase,2012-10-26T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,16,purchase,2012-12-12T00:00:00
6198,326,purchase,2012-12-12T00:00:00
6198,313,purchase,2012-12-12T00:00:00
6198,19,purchase,2012-12-12T00:00:00
6198,325,purchase,2012-12-12T00:00:00
6198,324,purchase,2012-12-12T00:00:00
6198,19,purchase,2012-12-12T00:00:00
6198,16,purchase,2012-12-12T00:00:00
6198,16,purchase,2012-12-12T00:00:00
6198,19,purchase,2012-12-12T00:00:00
6198,85,purchase,2012-12-12T00:00:00
6198,16,purchase,2012-12-12T00:00:00
6198,322,purchase,2012-12-12T00:00:00
6198,81,purchase,2012-12-12T00:00:00
6198,313,purchase,2012-12-12T00:00:00
6198,81,purchase,2012-12-12T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,10,purchase,2012-12-12T00:00:00
6198,74,purchase,2012-12-12T00:00:00
6198,74,purchase,2012-12-12T00:00:00
6198,330,purchase,2012-12-12T00:00:00
6198,85,purchase,2012-12-12T00:00:00
6198,329,purchase,2012-12-12T00:00:00
6198,332,purchase,2012-12-12T00:00:00
6198,331,purchase,2012-12-12T00:00:00
6198,16,purchase,2012-12-12T00:00:00
6198,19,purchase,2012-12-12T00:00:00
6198,328,purchase,2012-12-12T00:00:00
6198,327,purchase,2012-12-12T00:00:00
6199,205,purchase,2009-04-05T00:00:00
6199,206,purchase,2009-04-05T00:00:00
6199,211,purchase,2009-04-05T00:00:00
6199,205,purchase,2009-04-05T00:00:00
6199,206,purchase,2009-04-05T00:00:00
6200,309,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,310,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,308,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6200,1,purchase,2012-11-15T00:00:00
6201,9,add_to_cart,2013-02-01T00:00:00
6201,70,add_to_cart,2013-02-01T00:00:00
6201,71,add_to_cart,2013-02-01T00:00:00
6201,9,add_to_cart,2013-02-01T00:00:00
6201,73,add_to_cart,2013-02-01T00:00:00
6201,9,add_to_cart,2013-02-01T00:00:00
6202,102,view,2011-06-28T00:00:00
6202,102,view,2011-06-28T00:00:00
6202,102,view,2011-06-28T00:00:00
6202,107,view,2011-06-28T00:00:00
6202,102,view,2011-06-28T00:00:00
6203,40,purchase,2001-02-13T00:00:00
6203,40,purchase,2001-02-13T00:00:00
6203,40,purchase,2001-02-13T00:00:00
6203,40,purchase,2001-02-13T00:00:00
6203,40,purchase,2001-02-13T00:00:00
6204,25,purchase,2012-03-17T00:00:00
6204,25,purchase,2012-03-17T00:00:00
6204,25,purchase,2012-03-17T00:00:00
6204,32,purchase,2013-01-03T00:00:00
6204,32,purchase,2013-01-03T00:00:00
6204,32,purchase,2013-01-03T00:00:00
6204,32,purchase,2013-01-03T00:00:00
6204,32,purchase,2013-01-03T00:00:00
6205,430,purchase,2007-03-19T00:00:00
6205,429,purchase,2007-03-19T00:00:00
6205,205,purchase,2009-07-15T00:00:00
6205,206,purchase,2009-07-15T00:00:00
6205,211,purchase,2009-07-15T00:00:00
6205,205,purchase,2009-07-15T00:00:00
6205,206,purchase,2009-07-15T00:00:00
6206,56,purchase,2000-12-05T00:00:00
6206,15,purchase,2000-12-05T00:00:00
6206,15,purchase,2000-12-05T00:00:00
6206,311,purchase,2000-12-05T00:00:00
6206,52,purchase,2000-12-05T00:00:00
6206,53,purchase,2000-12-05T00:00:00
6207,309,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,310,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,308,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,1,purchase,2011-05-18T00:00:00
6207,317,purchase,2011-11-29T00:00:00
6208,32,view,2012-10-24T00:00:00
6208,32,view,2012-10-24T00:00:00
6208,32,view,2012-10-24T00:00:00
6208,32,view,2012-10-24T00:00:00
6208,32,view,2012-10-24T00:00:00
6209,33,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,33,purchase,2003-04-08T00:00:00
6209,34,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6209,34,purchase,2003-04-08T00:00:00
6209,5,purchase,2003-04-08T00:00:00
6210,307,purchase,2001-11-21T00:00:00
6210,43,purchase,2001-11-21T00:00:00
6210,38,purchase,2001-11-21T00:00:00
6210,41,purchase,2001-11-21T00:00:00
6210,37,purchase,2001-11-21T00:00:00
6210,39,purchase,2001-11-21T00:00:00
6210,36,purchase,2001-11-21T00:00:00
6211,8,add_to_cart,2009-12-01T00:00:00
6211,8,add_to_cart,2009-12-01T00:00:00
6211,8,add_to_cart,2009-12-01T00:00:00
6211,8,add_to_cart,2009-12-01T00:00:00
6211,8,add_to_cart,2009-12-01T00:00:00
6212,309,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,310,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,308,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6212,1,purchase,2013-02-16T00:00:00
6213,9,purchase,2011-09-19T00:00:00
6213,70,purchase,2011-09-19T00:00:00
6213,71,purchase,2011-09-19T00:00:00
6213,9,purchase,2011-09-19T00:00:00
6213,73,purchase,2011-09-19T00:00:00
6213,9,purchase,2011-09-19T00:00:00
6214,205,purchase,2011-04-20T00:00:00
6214,206,purchase,2011-04-20T00:00:00
6214,211,purchase,2011-04-20T00:00:00
6214,205,purchase,2011-04-20T00:00:00
6214,206,purchase,2011-04-20T00:00:00
6215,23,purchase,2002-05-14T00:00:00
6215,23,purchase,2002-05-14T00:00:00
6215,23,purchase,2002-05-14T00:00:00
6215,23,purchase,2002-05-14T00:00:00
6215,23,purchase,2002-05-14T00:00:00
6216,9,purchase,2011-12-31T00:00:00
6216,70,purchase,2011-12-31T00:00:00
6216,71,purchase,2011-12-31T00:00:00
6216,9,purchase,2011-12-31T00:00:00
6216,73,purchase,2011-12-31T00:00:00
6216,9,purchase,2011-12-31T00:00:00
6217,56,purchase,2008-10-12T00:00:00
6217,15,purchase,2008-10-12T00:00:00
6217,15,purchase,2008-10-12T00:00:00
6217,311,purchase,2008-10-12T00:00:00
6217,52,purchase,2008-10-12T00:00:00
6217,53,purchase,2008-10-12T00:00:00
6218,9,view,2010-09-15T00:00:00
6218,70,view,2010-09-15T00:00:00
6218,71,view,2010-09-15T00:00:00
6218,9,view,2010-09-15T00:00:00
6218,73,view,2010-09-15T00:00:00
6218,9,view,2010-09-15T00:00:00
6219,307,purchase,2002-01-01T00:00:00
6219,43,purchase,2002-01-01T00:00:00
6219,38,purchase,2002-01-01T00:00:00
6219,41,purchase,2002-01-01T00:00:00
6219,37,purchase,2002-01-01T00:00:00
6219,39,purchase,2002-01-01T00:00:00
6219,36,purchase,2002-01-01T00:00:00
6220,401,purchase,2013-01-15T00:00:00
6220,401,purchase,2013-01-15T00:00:00
6220,401,purchase,2013-01-15T00:00:00
6220,401,purchase,2013-01-15T00:00:00
6220,401,purchase,2013-01-15T00:00:00
6221,76,purchase,2002-01-17T00:00:00
6221,72,purchase,2002-01-17T00:00:00
6221,23,purchase,2002-01-22T00:00:00
6221,23,purchase,2002-01-22T00:00:00
6221,23,purchase,2002-01-22T00:00:00
6221,23,purchase,2002-01-22T00:00:00
6221,23,purchase,2002-01-22T00:00:00
6221,386,view,2002-04-15T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,401,purchase,2002-04-30T00:00:00
6221,321,purchase,2002-07-26T00:00:00
6221,103,view,2003-04-17T00:00:00
6222,164,purchase,2000-03-27T00:00:00
6222,447,purchase,2000-05-29T00:00:00
6222,447,purchase,2000-05-29T00:00:00
6222,447,purchase,2000-05-29T00:00:00
6222,447,purchase,2000-05-29T00:00:00
6223,13,purchase,2013-02-21T00:00:00
6223,301,purchase,2013-02-21T00:00:00
6223,301,purchase,2013-02-21T00:00:00
6223,12,purchase,2013-02-21T00:00:00
6223,301,purchase,2013-02-21T00:00:00
6223,11,purchase,2013-02-21T00:00:00
6223,301,purchase,2013-02-21T00:00:00
6223,301,purchase,2013-02-21T00:00:00
6223,304,purchase,2013-02-21T00:00:00
6224,21,view,2004-09-18T00:00:00
6224,21,view,2004-09-18T00:00:00
6224,21,view,2004-09-18T00:00:00
6224,357,purchase,2004-09-18T00:00:00
6224,21,view,2004-09-18T00:00:00
6224,21,view,2004-09-18T00:00:00
6225,408,purchase,2012-11-21T00:00:00
6225,408,purchase,2012-11-21T00:00:00
6225,408,purchase,2012-11-21T00:00:00
6225,439,purchase,2012-11-21T00:00:00
6225,438,purchase,2012-11-21T00:00:00
6225,408,purchase,2012-11-21T00:00:00
6226,20,purchase,2012-09-19T00:00:00
6226,20,purchase,2012-09-19T00:00:00
6226,20,purchase,2012-09-19T00:00:00
6226,20,purchase,2012-09-19T00:00:00
6226,20,purchase,2012-09-19T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6227,401,purchase,2010-04-18T00:00:00
6228,307,purchase,2004-11-15T00:00:00
6228,43,purchase,2004-11-15T00:00:00
6228,38,purchase,2004-11-15T00:00:00
6228,41,purchase,2004-11-15T00:00:00
6228,37,purchase,2004-11-15T00:00:00
6228,39,purchase,2004-11-15T00:00:00
6228,36,purchase,2004-11-15T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6229,7,purchase,2003-05-19T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,7,view,2002-08-01T00:00:00
6230,56,purchase,2002-08-02T00:00:00
6230,15,purchase,2002-08-02T00:00:00
6230,15,purchase,2002-08-02T00:00:00
6230,311,purchase,2002-08-02T00:00:00
6230,52,purchase,2002-08-02T00:00:00
6230,53,purchase,2002-08-02T00:00:00
6230,78,purchase,2002-08-03T00:00:00
6230,78,purchase,2002-08-03T00:00:00
6230,8,purchase,2002-08-03T00:00:00
6230,8,purchase,2002-08-03T00:00:00
6230,8,purchase,2002-08-03T00:00:00
6230,8,purchase,2002-08-03T00:00:00
6230,8,purchase,2002-08-03T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,51,view,2002-08-05T00:00:00
6230,51,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,3,view,2002-08-05T00:00:00
6230,314,purchase,2004-02-06T00:00:00
6231,204,purchase,2012-07-02T00:00:00
6231,2,purchase,2012-07-23T00:00:00
6231,2,purchase,2012-07-23T00:00:00
6231,2,purchase,2012-07-23T00:00:00
6231,2,purchase,2012-07-23T00:00:00
6232,16,purchase,2002-01-10T00:00:00
6232,326,purchase,2002-01-10T00:00:00
6232,313,purchase,2002-01-10T00:00:00
6232,325,purchase,2002-01-10T00:00:00
6232,16,purchase,2002-01-10T00:00:00
6232,16,purchase,2002-01-10T00:00:00
6232,16,purchase,2002-01-10T00:00:00
6232,313,purchase,2002-01-10T00:00:00
6232,330,purchase,2002-01-10T00:00:00
6232,329,purchase,2002-01-10T00:00:00
6232,332,purchase,2002-01-10T00:00:00
6232,331,purchase,2002-01-10T00:00:00
6232,16,purchase,2002-01-10T00:00:00
6232,328,purchase,2002-01-10T00:00:00
6232,327,purchase,2002-01-10T00:00:00
6233,422,purchase,2013-02-13T00:00:00
6233,422,purchase,2013-02-13T00:00:00
6233,411,purchase,2013-02-13T00:00:00
6233,411,purchase,2013-02-13T00:00:00
6233,411,purchase,2013-02-13T00:00:00
6234,13,view,2011-08-06T00:00:00
6234,301,view,2011-08-06T00:00:00
6234,301,view,2011-08-06T00:00:00
6234,12,view,2011-08-06T00:00:00
6234,301,view,2011-08-06T00:00:00
6234,11,view,2011-08-06T00:00:00
6234,301,view,2011-08-06T00:00:00
6234,301,view,2011-08-06T00:00:00
6234,304,view,2011-08-06T00:00:00
6235,75,purchase,2011-08-31T00:00:00
6235,75,purchase,2011-08-31T00:00:00
6235,407,purchase,2011-08-31T00:00:00
6235,407,purchase,2011-08-31T00:00:00
6235,421,purchase,2011-08-31T00:00:00
6235,75,purchase,2011-08-31T00:00:00
6236,307,purchase,2007-09-14T00:00:00
6236,43,purchase,2007-09-14T00:00:00
6236,38,purchase,2007-09-14T00:00:00
6236,41,purchase,2007-09-14T00:00:00
6236,37,purchase,2007-09-14T00:00:00
6236,39,purchase,2007-09-14T00:00:00
6236,36,purchase,2007-09-14T00:00:00
6237,309,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,310,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,308,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6237,1,purchase,2007-10-02T00:00:00
6238,307,purchase,2013-02-03T00:00:00
6238,43,purchase,2013-02-03T00:00:00
6238,38,purchase,2013-02-03T00:00:00
6238,41,purchase,2013-02-03T00:00:00
6238,37,purchase,2013-02-03T00:00:00
6238,39,purchase,2013-02-03T00:00:00
6238,36,purchase,2013-02-03T00:00:00
6238,13,purchase,2013-02-14T00:00:00
6238,301,purchase,2013-02-14T00:00:00
6238,12,purchase,2013-02-14T00:00:00
6238,301,purchase,2013-02-14T00:00:00
6238,11,purchase,2013-02-14T00:00:00
6238,301,purchase,2013-02-14T00:00:00
6238,301,purchase,2013-02-14T00:00:00
6238,301,purchase,2013-02-14T00:00:00
6238,304,purchase,2013-02-14T00:00:00
6239,307,purchase,2010-05-26T00:00:00
6239,43,purchase,2010-05-26T00:00:00
6239,38,purchase,2010-05-26T00:00:00
6239,41,purchase,2010-05-26T00:00:00
6239,37,purchase,2010-05-26T00:00:00
6239,39,purchase,2010-05-26T00:00:00
6239,36,purchase,2010-05-26T00:00:00
6240,26,purchase,2005-09-11T00:00:00
6240,99,purchase,2005-09-11T00:00:00
6240,98,purchase,2005-09-11T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,85,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,10,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,85,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6240,6,purchase,2006-03-08T00:00:00
6241,307,purchase,2003-04-27T00:00:00
6241,43,purchase,2003-04-27T00:00:00
6241,38,purchase,2003-04-27T00:00:00
6241,41,purchase,2003-04-27T00:00:00
6241,37,purchase,2003-04-27T00:00:00
6241,39,purchase,2003-04-27T00:00:00
6241,36,purchase,2003-04-27T00:00:00
6242,309,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,310,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,308,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6242,1,purchase,2013-02-19T00:00:00
6243,13,purchase,2012-11-25T00:00:00
6243,301,purchase,2012-11-25T00:00:00
6243,301,purchase,2012-11-25T00:00:00
6243,12,purchase,2012-11-25T00:00:00
6243,301,purchase,2012-11-25T00:00:00
6243,11,purchase,2012-11-25T00:00:00
6243,301,purchase,2012-11-25T00:00:00
6243,301,purchase,2012-11-25T00:00:00
6243,304,purchase,2012-11-25T00:00:00
6244,9,purchase,2012-12-07T00:00:00
6244,70,purchase,2012-12-07T00:00:00
6244,71,purchase,2012-12-07T00:00:00
6244,9,purchase,2012-12-07T00:00:00
6244,73,purchase,2012-12-07T00:00:00
6244,9,purchase,2012-12-07T00:00:00
6245,90,add_to_cart,2013-01-29T00:00:00
6245,90,add_to_cart,2013-01-29T00:00:00
6245,90,add_to_cart,2013-01-29T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,16,purchase,2013-01-30T00:00:00
6245,326,purchase,2013-01-30T00:00:00
6245,313,purchase,2013-01-30T00:00:00
6245,325,purchase,2013-01-30T00:00:00
6245,16,purchase,2013-01-30T00:00:00
6245,16,purchase,2013-01-30T00:00:00
6245,16,purchase,2013-01-30T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,313,purchase,2013-01-30T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,330,purchase,2013-01-30T00:00:00
6245,329,purchase,2013-01-30T00:00:00
6245,401,view,2013-01-30T00:00:00
6245,332,purchase,2013-01-30T00:00:00
6245,331,purchase,2013-01-30T00:00:00
6245,16,purchase,2013-01-30T00:00:00
6245,328,purchase,2013-01-30T00:00:00
6245,327,purchase,2013-01-30T00:00:00
6246,78,purchase,2004-07-05T00:00:00
6246,78,purchase,2004-07-05T00:00:00
6246,96,purchase,2004-08-16T00:00:00
6246,96,purchase,2004-08-16T00:00:00
6246,9,purchase,2004-08-18T00:00:00
6246,70,purchase,2004-08-18T00:00:00
6246,71,purchase,2004-08-18T00:00:00
6246,9,purchase,2004-08-18T00:00:00
6246,73,purchase,2004-08-18T00:00:00
6246,9,purchase,2004-08-18T00:00:00
6246,8,purchase,2004-08-25T00:00:00
6246,8,purchase,2004-08-25T00:00:00
6246,8,purchase,2004-08-25T00:00:00
6246,8,purchase,2004-08-25T00:00:00
6246,8,purchase,2004-08-25T00:00:00
6247,97,purchase,2010-04-23T00:00:00
6247,83,purchase,2010-04-23T00:00:00
6247,201,purchase,2010-04-23T00:00:00
6247,114,purchase,2010-04-23T00:00:00
6247,114,purchase,2010-04-23T00:00:00
6247,201,purchase,2010-04-23T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6248,4,purchase,2013-01-14T00:00:00
6249,111,purchase,2008-10-25T00:00:00
6249,31,purchase,2008-10-25T00:00:00
6249,31,purchase,2008-10-25T00:00:00
6249,31,purchase,2008-10-25T00:00:00
6249,31,purchase,2008-10-25T00:00:00
6249,45,purchase,2008-10-26T00:00:00
6249,45,purchase,2008-10-26T00:00:00
6249,45,purchase,2008-10-26T00:00:00
6249,163,purchase,2008-11-02T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,84,add_to_cart,2008-11-10T00:00:00
6249,307,purchase,2008-11-26T00:00:00
6249,303,purchase,2008-11-26T00:00:00
6249,43,purchase,2008-11-26T00:00:00
6249,38,purchase,2008-11-26T00:00:00
6249,41,purchase,2008-11-26T00:00:00
6249,37,purchase,2008-11-26T00:00:00
6249,39,purchase,2008-11-26T00:00:00
6249,36,purchase,2008-11-26T00:00:00
6249,312,purchase,2008-11-27T00:00:00
6249,64,purchase,2008-11-27T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,7,purchase,2008-12-04T00:00:00
6249,13,purchase,2009-02-04T00:00:00
6249,301,purchase,2009-02-04T00:00:00
6249,307,add_to_cart,2009-02-04T00:00:00
6249,301,purchase,2009-02-04T00:00:00
6249,43,add_to_cart,2009-02-04T00:00:00
6249,12,purchase,2009-02-04T00:00:00
6249,38,add_to_cart,2009-02-04T00:00:00
6249,41,add_to_cart,2009-02-04T00:00:00
6249,301,purchase,2009-02-04T00:00:00
6249,37,add_to_cart,2009-02-04T00:00:00
6249,11,purchase,2009-02-04T00:00:00
6249,301,purchase,2009-02-04T00:00:00
6249,39,add_to_cart,2009-02-04T00:00:00
6249,36,add_to_cart,2009-02-04T00:00:00
6249,301,purchase,2009-02-04T00:00:00
6249,304,purchase,2009-02-04T00:00:00
6249,440,purchase,2009-02-06T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6250,6,purchase,2012-12-05T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,51,purchase,2012-11-13T00:00:00
6251,51,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6251,3,purchase,2012-11-13T00:00:00
6252,13,purchase,2004-01-11T00:00:00
6252,301,purchase,2004-01-11T00:00:00
6252,301,purchase,2004-01-11T00:00:00
6252,12,purchase,2004-01-11T00:00:00
6252,301,purchase,2004-01-11T00:00:00
6252,11,purchase,2004-01-11T00:00:00
6252,301,purchase,2004-01-11T00:00:00
6252,301,purchase,2004-01-11T00:00:00
6252,304,purchase,2004-01-11T00:00:00
6253,9,purchase,2004-04-18T00:00:00
6253,70,purchase,2004-04-18T00:00:00
6253,71,purchase,2004-04-18T00:00:00
6253,9,purchase,2004-04-18T00:00:00
6253,73,purchase,2004-04-18T00:00:00
6253,9,purchase,2004-04-18T00:00:00
6253,305,purchase,2005-07-11T00:00:00
6253,29,purchase,2005-12-17T00:00:00
6253,28,purchase,2005-12-17T00:00:00
6253,306,purchase,2005-12-17T00:00:00
6253,14,purchase,2007-01-20T00:00:00
6253,14,purchase,2007-01-20T00:00:00
6253,14,purchase,2007-01-20T00:00:00
6253,56,purchase,2009-05-31T00:00:00
6253,15,purchase,2009-05-31T00:00:00
6253,15,purchase,2009-05-31T00:00:00
6253,311,purchase,2009-05-31T00:00:00
6253,52,purchase,2009-05-31T00:00:00
